time_s,phase_rad,phase_deg,pitch_rate_rad_s,root_x_m,front_hip_target_rad,front_knee_target_rad,rear_hip_target_rad,rear_knee_target_rad,front_hip_position_rad,front_knee_position_rad,rear_hip_position_rad,rear_knee_position_rad,front_hip_torque_Nm,front_knee_torque_Nm,rear_hip_torque_Nm,rear_knee_torque_Nm,actuator_power_W,actuator_net_work_J,foot_gap_m,roundness_peak_to_peak_m,ground_contact_count,airborne
2.4339999999999535,12.090740033645318,692.7483751177397,2.7659189156742485,1.872565869016165,0.4517717827187306,1.7360720002874197,0.6618840304470482,1.664615319208858,0.46459024139505306,1.7848055283410829,0.5556777286582893,1.8209992444736682,-0.34964535592863477,-0.03515691426216705,0.5343802261643606,-1.2819815440874294,3.520056924636316,6.433557388848955,0.006385204787516849,0.07310215685082005,2.0,0.0
2.4359999999999533,12.096316747094177,693.0678972619131,2.788356724429128,1.8748964361298142,0.45132722162175326,1.7308238691156879,0.6645247840762764,1.6571217051187377,0.4666901696505514,1.7796853947933242,0.5611722188896628,1.8169386957984943,-0.36004903657231146,-0.03218518823343075,0.5219352099140888,-1.2776662272228414,3.732254567649339,6.441021897984254,0.008062543357521665,0.07290904173121224,2.0,0.0
2.437999999999953,12.101934460327756,693.389768520712,2.8088566167900244,1.8772292671028774,0.4508651331955874,1.7255317982073266,0.6671038244786456,1.6496047157823146,0.4686120634031025,1.7745239766635843,0.5665003773094244,1.8124253249467657,-0.36824319009947093,-0.02952261108411136,0.5098670327524761,-1.267284932644415,3.9405167264831635,6.44890293143722,0.009738790592489126,0.07270272231602347,2.0,0.0
2.439999999999953,12.10759131143534,693.7138822145106,2.8284255537919916,1.8795646396782777,0.45038582078185674,1.7201971677420638,0.6696215891338875,1.6420657903197635,0.4703539586601433,1.7693234501069688,0.5716653932430941,1.8074651326596496,-0.37445180146757284,-0.02712627624122277,0.4983962762684824,-1.2522582610971469,4.13724078969386,6.457177413016608,0.01140720382766397,0.07248422202552965,2.0,0.0
2.4419999999999527,12.113286507734383,694.0401929259442,2.847598149521361,1.8819028074603115,0.44988958399518986,1.7148213344189225,0.6720785167840753,1.6345063392797474,0.47191516431093017,1.7640857541624757,0.5766699366894165,1.8020699678374075,-0.37883327235361186,-0.02496850121891825,0.487629642042843,-1.2335687050874071,4.31750549244716,6.465812424001503,0.013065377077922847,0.0722543108577045,2.0,0.0
2.4439999999999524,12.119019734649651,694.3686826311798,2.86661345763425,1.8842440124166422,0.44937671839501864,1.7094056279992966,0.6744750489583122,1.626927739804259,0.47329592282601946,1.7588126686302947,0.5815166654979913,1.7962552367016305,-0.3815050242378035,-0.023031667182475957,0.4775967780567214,-1.2119057981072672,4.478185040604662,6.4747687940827126,0.014712740694919239,0.07201361620740353,2.0,0.0
2.445999999999952,12.125217676435827,694.7237985371955,3.0989708930881235,1.886572685439747,0.44884751530503375,1.7039513498913998,0.6768116303168434,1.619331333780303,0.4747577270273482,1.753462817068954,0.5860115797832248,1.7919709083041808,-0.3825599267187876,-0.021304634170839165,0.4682767673310426,-1.1877659156355662,3.374196047522294,6.481517186177757,0.01634959165947263,0.07176269135177314,4.0,0.0
2.447999999999952,12.131767549840992,695.0990786396565,3.274936702582359,1.8888928198071058,0.4483020881375267,1.6984580439027164,0.67908941365835,1.6117160362517495,0.47622398247658815,1.7480493906244403,0.5901915807604532,1.7886261075506713,-0.4107368090310901,-0.015062575528297373,0.48128691022789827,-1.3741158807793532,3.0436093243809963,6.487604404826519,0.017851151342589078,0.07146414077806018,2.0,0.0
2.4499999999999518,12.138582649019611,695.4895550595544,3.40754958930931,1.891207481967916,0.4477405707468534,1.6929256140426214,0.6813093093916491,1.604081305295646,0.4776364918636343,1.7425827437232038,0.5940844101513654,1.7857778337918633,-0.43145966222134113,-0.009895121366842119,0.4931771885891214,-1.5109679471993118,2.834078660306432,6.493272562147132,0.019251246740357036,0.07112796969253873,2.0,0.0
2.4519999999999516,12.145600884173803,695.8916703135199,3.5091175770957737,1.8935189200397269,0.44716311422414257,1.687354246172808,0.683472045795493,1.5964270203648319,0.47895397208033685,1.7370706079425933,0.597711181536106,1.7831124956689246,-0.44598471509953264,-0.00562028538029935,0.5045934173500584,-1.608680758389518,2.7805634284969103,6.498833689004125,0.02057654663322085,0.07076186896174648,2.0,0.0
2.4539999999999513,12.15277884944642,696.3029374291324,3.588982636309033,1.895828784014058,0.4465698820108782,1.6817443267054275,0.6855782220748907,1.5887533604956112,0.48014797517264357,1.7315186922710348,0.6010879178034872,1.7804143627904525,-0.45558892236484017,-0.00204923431060422,0.5159932669137772,-1.6770575394392644,2.8673499291612337,6.504568388862448,0.021844763807289842,0.07037149230455512,2.0,0.0
2.455999999999951,12.160086317124145,696.7216244859943,3.6537338388628977,1.898138315195139,0.44596104562586203,1.6760963786639287,0.6876283474749822,1.581060709751759,0.48119922750517624,1.7259312418310138,0.6042269253419922,1.7775379266199456,-0.4612696046984883,0.0009684310847895006,0.5277306699768243,-1.7237232425397195,3.0622043127927965,6.5106927974880335,0.023066603157900475,0.06996091040319258,2.0,0.0
2.457999999999951,12.16750216907377,697.1465215042017,3.7079259748129036,1.9004484812851947,0.4453367814254715,1.6704110157206198,0.6896228683773369,1.5733495897325613,0.48209495315436585,1.7203114587226247,0.6071379549673954,1.7743874006317666,-0.4637496940503123,0.0035427828981582365,0.5400586765029578,-1.7542397518231532,3.3318012835596353,6.517356400055153,0.02424814391288826,0.06953304169995635,2.0,0.0
2.4599999999999507,12.175011563156824,697.5767780918611,3.7546970415263754,1.902760067739321,0.4446972682500578,1.6646889100282125,0.6915621867411621,1.565620612581814,0.48282701566453934,1.7146618012798414,0.609829102679594,1.7709021881350135,-0.4635494139620393,0.00575282389477394,0.5531393551973416,-1.7726152816816256,3.6473360050048615,6.524651072065162,0.025392705235650417,0.06908999147093904,2.0,0.0
2.4619999999999505,12.18260413565117,698.0118004514343,3.796286247172677,1.9050737352626594,0.4440426857395987,1.6589307698795102,0.6934466726078344,1.557874448495625,0.48339072366853236,1.7089841782641917,0.6123074112792303,1.7670472346805095,-0.46104955026675487,0.0076554302750153624,0.5670609280625483,-1.7817561467185925,3.985288509282442,6.532621649083727,0.02650210495624013,0.06863330049482677,2.0,0.0
2.4639999999999502,12.190272951448211,698.451191230468,3.8344078985207,1.9073900544598434,0.44337321306162325,1.6531373235800473,0.6952766727869057,1.5501118024265736,0.4837841037972756,1.7032800650418944,0.6145791966037457,1.7628068893801778,-0.4565459064683939,0.00929375472352234,0.5818617551131302,-1.7838589770889541,4.3267171547248084,6.5412750833931765,0.02757741397313295,0.06816411057630663,2.0,0.0
2.46599999999995,12.198013197638337,698.8946746695544,3.87012309506274,1.9097095417746575,0.4426890278309416,1.6473093067969193,0.6970525171696444,1.542333396044119,0.4840070528821951,1.6975506468861048,0.6166504616466592,1.7581782451906205,-0.45028877253766186,0.010703739779980737,0.5975546732074442,-1.7807004033274119,4.659102505115435,6.550593288403407,0.028619353269769866,0.06768326498571657,2.0,0.0
2.46799999999995,12.205821264292547,699.3420439349975,3.9040333271052146,1.9120326827016887,0.4419903054663183,1.6414474549255709,0.6987745225897721,1.5345399568260862,0.48406074214034145,1.6917969223890323,0.6185272060008626,1.753166421877774,-0.44246238265071636,0.01190989597361991,0.6141141051397847,-1.7735184646896087,4.9744073147247265,6.560542103032857,0.029628601078640616,0.06719142063924272,2.0,0.0
2.4699999999999496,12.213694142534663,699.7931266308912,3.936439121058373,1.9143599453881324,0.44127721889158966,1.6355524991112258,0.7004429950569562,1.5267322122690747,0.48394722285189734,1.6860197733330597,0.6202156299881165,1.7477814115092782,-0.4332041583021553,0.01292821692917201,0.6314834551405859,-1.76315976480236,5.267667109781268,6.571077437252419,0.030605956876915086,0.06668912794004608,2.0,0.0
2.4719999999999493,12.221629044626336,700.2477630315935,3.967451045836645,1.916691787849289,0.44054993848529717,1.6296251647340818,0.7020582309923238,1.5189108875032518,0.48366917121802716,1.6802200105792116,0.6217222555849912,1.7420360210532202,-0.4226209148215885,0.013768819607467009,0.6495836113166833,-1.7502042032106786,5.535970185074749,6.582149377622568,0.03155241526002308,0.06617688345424831,2.0,0.0
2.473999999999949,12.229898858171305,700.7215884450803,4.134906772483979,1.9190167296299514,0.43980863220388783,1.6236661714954113,0.7036205178889048,1.5110767050847924,0.48342895665867563,1.674374914054191,0.6230925951620133,1.7374704541202164,-0.41080022675437355,0.014437884546822488,0.6683200633516693,-1.7350541140784639,4.425810244897742,6.591000998112364,0.03246918943511237,0.06565516310109848,4.0,0.0
2.475999999999949,12.238428311267198,701.2102901090298,4.264726547945887,1.9213375906661585,0.43905330067212645,1.6176749330566516,0.7051304561471278,1.503228684396696,0.48317419115756816,1.6684910380455982,0.6243032496047993,1.733628070550353,-0.41973510393034097,0.017509842526663988,0.683344652148925,-1.8858610039348331,4.038701928685912,6.599078401969735,0.0333054070712912,0.06511098191943347,2.0,0.0
2.4779999999999487,12.24716427385076,701.7108238950522,4.367981291781467,1.9236564501445856,0.43828397431666916,1.6116511724771456,0.7065885123022788,1.495366276353935,0.48286896254949957,1.662573078342778,0.6253397386627689,1.730187619543736,-0.423425618298241,0.019988945174763018,0.7017871826961901,-1.9983795849778385,3.8068348153378313,6.606692071600411,0.03407408823823076,0.0645474315715468,2.0,0.0
2.4799999999999485,12.256067949149324,702.2209669118147,4.451837649281568,1.9259749126371026,0.4375007044057751,1.6055948306051009,0.7079950578327754,1.487489236020628,0.48248817350921475,1.6566245011977399,0.6261931470504483,1.7269193550218978,-0.42315972063038654,0.022013492905252008,0.7229042859031063,-2.0829387345693657,3.7273564857811525,6.6141467845719735,0.034785939756354786,0.06396685590603655,2.0,0.0
2.4819999999999482,12.265110921914685,702.7390910855216,4.5214863826802665,1.9282942477036868,0.43670355733421373,1.5995060069065536,0.7093503946665407,1.4795975401258834,0.4820146285672741,1.6506478705373202,0.6268586906569331,1.723660522316959,-0.4197672577215261,0.023672771591938258,0.746231637392996,-2.146391696776311,3.7743382017300124,6.621695460975434,0.0354489659344403,0.06337103301706205,2.0,0.0
2.483999999999948,12.274272516590157,703.2640117940357,4.580797337735688,1.9306154827750401,0.4358926103622982,1.593384916167518,0.710654773365375,1.47169132693206,0.4814370710706068,1.6446450674897177,0.6273346978212405,1.7202984977252695,-0.41386568785569544,0.0250335223439464,0.7714064664359359,-2.193808683355119,3.9157968369670075,6.629527054649368,0.036068853286497886,0.06276131805033816,2.0,0.0
2.485999999999948,12.283537756763202,703.7948709521263,4.632620086522537,1.9329394724057702,0.4350679483085343,1.5872318557977407,0.7119084063122241,1.463770851082215,0.48074867038512786,1.6386174618691278,0.6276218010714856,1.7167578756032584,-0.405935477953995,0.02614818784046946,0.7981363684790965,-2.229074007261614,4.121645792263843,6.6377703462338955,0.036649525728928475,0.06227358873816498,2.0,0.0
2.4879999999999476,12.29289574563036,704.3310442189448,4.678994433578898,1.935266950751881,0.4342296610343351,1.5810471815252303,0.7131114771699905,1.4558364501966239,0.47994582774692746,1.632566051373475,0.6277223277776082,1.7129903454093116,-0.3963500249600367,0.027057758620006922,0.8261864359605422,-2.255152041865241,4.3669381529530344,6.646504222539802,0.03719367535453237,0.06191476172929199,2.0,0.0
2.4899999999999474,12.302338407356284,704.87206888321,4.721330862961905,1.9375985703350473,0.4333778416165228,1.5748312899463004,0.7142641475408813,1.4478885209527417,0.47902725226114146,1.6264915727737885,0.627639867051969,1.708966874995164,-0.3853955974840053,0.02779343529353362,0.8553655270204743,-2.2742652251710247,4.6325445528156814,6.655769311645433,0.03770320021567086,0.061518919612034276,2.0,0.0
2.491999999999947,12.311859540358258,705.4175896204058,4.7605665009866645,1.9399349295976032,0.43251258509883483,1.5685846065432099,0.715366561578005,1.439927502641801,0.4779932670470263,1.620394587965729,0.6273789720877841,1.704671832316249,-0.37328912304446504,0.028378197662851434,0.8855130178242883,-2.288046682118889,4.9045931288837625,6.6655784979032005,0.038179534177914136,0.06108196241958265,2.0,0.0
2.493999999999947,12.321454128089046,705.967319003548,4.797293865394229,1.9422765916641764,0.431633987709782,1.5623075779057358,0.7164188491510087,1.4319538664137013,0.47684530309128315,1.6142755484157514,0.6269449565255651,1.700098683732651,-0.3601942719609301,0.0288283802060203,0.9164882670507222,-2.2976753911339785,5.17346441633748,6.675925426735875,0.03862387899365062,0.0606017690298723,2.0,0.0
2.4959999999999467,12.331117852512497,706.5210096273892,4.831862211725438,1.9446240965032544,0.4307421464411333,1.5560006670708404,0.7174211280286731,1.4239681086989506,0.4755855394592181,1.6081348419639638,0.6263437521495845,1.695246924173999,-0.3462351709271818,0.029155141548658392,0.9481632712529775,-2.303990891977211,5.432755618020981,6.686790937971917,0.03903735825660262,0.060077564596017194,2.0,0.0
2.4979999999999465,12.340846761014673,707.0784350238329,4.864454251088137,1.9469779683248742,0.42983715889548774,1.5496643510982597,0.7183735054202629,1.4159707475959875,0.4742166534514158,1.6019728258245642,0.6255818053097003,1.6901199358966503,-0.331507442430798,0.029365736521704378,0.9804179703048463,-2.307585809914892,5.678391389602071,6.6981477207511215,0.039421113838894496,0.059509469037773904,2.0,0.0
2.4999999999999463,12.350637045887765,707.6393770272919,4.895142436546125,1.9493387196569907,0.42891912332806414,1.543299120196144,0.7192760791189452,1.4079623212923562,0.4727416509056491,1.5957898491465312,0.6246659975690225,1.6847235263996727,-0.31608670045328147,0.029464557655746404,1.013137422080863,-2.3088773183080775,5.907929204699638,6.7099635791605206,0.03977636243197476,0.058898182047971245,2.0,0.0
2.501999999999946,12.360285940614748,708.1922179721139,4.82444736349168,1.9517106903944423,0.42798813882390263,1.536905477881182,0.7201289384147871,1.3999433878267455,0.4710533337146323,1.589622040203318,0.6241683405364683,1.6773965113557152,-0.30003486624079834,0.02945395514980298,1.0462101825254218,-2.3081604360315193,8.3580800191998,6.726679739198921,0.040104425695651,0.05824476799631735,0.0,1.0
2.503999999999946,12.370263671514913,708.7638998418106,4.988865450082555,1.9540774981519295,0.4270444585235459,1.5304849776905711,0.7209320395830614,1.3919158188675669,0.4694909052204866,1.5834083314548304,0.6235232428169761,1.6718420890294934,-0.27125703280918234,0.025410269193839596,1.0174026937213565,-2.1221054204857364,5.698336636962475,6.738076412472846,0.04059447925604139,0.05731472523947813,4.0,0.0
2.5059999999999456,12.380500212927423,709.3504104615583,5.118270706254945,1.956442081717337,0.4260879746873209,1.5240367195671087,0.7216856442695239,1.3838784190681415,0.468001957953446,1.5771552454555007,0.6227456177033805,1.6674470888975117,-0.2777864559170835,0.027654755971544986,1.046133786474691,-2.3241944669913313,4.821008450806118,6.747718429374458,0.040981032720236246,0.056638601955586954,4.0,0.0
2.5079999999999454,12.390942805959526,709.9487269694706,5.221296516051652,1.9588066606435337,0.4251186231568007,1.517560149591984,0.7223899265363866,1.3758304466576323,0.4665479248234731,1.5708673913354074,0.6218372283734985,1.6637751480311138,-0.2799386212623949,0.029357641297798054,1.0742055996896216,-2.476666409200636,4.170409579702631,6.756059248533863,0.04129136222723565,0.05612791755396916,2.0,0.0
2.509999999999945,12.401549284582954,710.5564334300888,5.303239311714342,1.9611730098820193,0.4241363733601742,1.5110549774565663,0.7230449961504091,1.3677715041671354,0.46509891023297173,1.5645482339157908,0.6207926930046553,1.6605048492067198,-0.2787122016356989,0.03066127322091816,1.1029166107573074,-2.592842351999984,3.768719260657789,6.763596687055179,0.04154560843319856,0.05571995223237042,2.0,0.0
2.511999999999945,12.412287995254182,711.1717162289623,5.369355335613955,1.963542521463737,0.42314122256219533,1.5045211264896263,0.7236509145176766,1.3597014714008,0.46363349692964023,1.5582002599929554,0.6196063359916671,1.6574091010663465,-0.2746754176576234,0.031644667700028606,1.1330357520145373,-2.6810038956198063,3.5785806998033256,6.770753848454786,0.04175773403757209,0.05536856001559319,2.0,0.0
2.5139999999999447,12.42313558284292,711.7932372156954,5.42379379436893,1.9659163039606389,0.42213318944735595,1.4979586822898885,0.7242077079889256,1.351620437979959,0.4621369519279017,1.55182522818953,0.6182741245268206,1.6543309919334386,-0.2684617444896906,0.032381615252861096,1.1646494212714078,-2.7483118168265506,3.5516878233494684,6.777857224101484,0.04193708718209184,0.05504117381510748,2.0,0.0
2.5159999999999445,12.434074754689313,712.420005593862,5.469585923196304,1.9682952673498002,0.421112308862612,1.4913678516655728,0.7247153777179616,1.3435286497873966,0.46059944634217775,1.5454243873249185,0.6167940770832576,1.6511638461687803,-0.2605919304790474,0.03292941510298242,1.1976336783960635,-2.8002125081696203,3.6430060621123888,6.785143236225709,0.04208974888683031,0.05471531359143961,2.0,0.0
2.5179999999999443,12.445092543687975,713.051278403051,5.50889449933174,1.970680184449206,0.42007862791945333,1.484748932463166,0.7251739066938114,1.3354264697140577,0.45901467697893444,1.5389986389908938,0.6151662122841817,1.6478365663086072,-0.2514576256548464,0.033329537843613366,1.2318030404618359,-2.8406591880813945,3.815397208087877,6.792774030641884,0.04221961013745445,0.05437571431021994,2.0,0.0
2.519999999999944,12.456179055398632,713.686488733594,5.54325585532793,1.9730717331043162,0.4190322032000281,1.4781022919833593,0.7255832647389212,1.3273143495930784,0.4573788705403071,1.5325486521057585,0.6133923457753077,1.6443032572978895,-0.24134780146473478,0.033611363327114674,1.2669570044549934,-2.8724941811379754,4.040001204998194,6.8008540330518805,0.0423291671832301,0.0540122219478848,2.0,0.0
2.521999999999944,12.467326840461265,714.3252097686019,5.573892531316031,1.9754705192176754,0.417973098778101,1.471428351641942,0.7259434121005452,1.3191928102357213,0.4556902647321156,1.526074919219718,0.6114759453013765,1.6405371985917347,-0.23047707375932802,0.033795683875368354,1.3028973141397744,-2.8977735695499014,4.293356522531139,6.809440746096943,0.0424200751212347,0.053618307147332414,2.0,0.0
2.5239999999999436,12.478043359882758,714.9392211025234,5.358259710746017,1.9778920678478442,0.4169013845995604,1.4647275746644457,0.7262543021383624,1.311062425506641,0.45469653433136364,1.5228541626567227,0.6099644232600566,1.6365156264078171,-0.21902822050640136,0.03389984305132643,1.3394236157629713,-2.9181418602354636,4.909710837653128,6.819260167772249,0.042493508491850115,0.05319020659903485,4.0,0.0
2.5259999999999434,12.488440434565039,715.5349296011004,5.198537341140417,1.980333238464607,0.41581756587416585,1.4580031184065476,0.726515789736192,1.3029270257372048,0.4541094354223601,1.5217794292731743,0.6087313024379977,1.6322157263585781,-0.2894166444967796,-0.326434786202217,1.3166658688933435,-2.933728788314358,5.7559395106072815,6.830772046793464,0.04251435788779596,0.05267465644247192,4.0,0.0
2.527999999999943,12.49860623653183,716.1173871491634,5.08290098339504,1.9827916915619925,0.4147220630774522,1.4512575433123436,0.72672782265359,1.2947896863860515,0.4536977019168135,1.5220222198398756,0.6076727634007769,1.6276222772557227,-0.3351638325487247,-0.5977455212534792,1.3032772843618234,-2.944270394801361,6.068828763801733,6.842909704321067,0.04249926871202271,0.05208342672465219,4.0,0.0
2.529999999999943,12.508452968136412,716.681563312104,4.923365802291237,1.985264376521241,0.41361522821861496,1.444492935427115,0.726890415642921,1.286652886175624,0.4534083097664364,1.5235939792843642,0.6068415102146478,1.6226991523126189,-0.35965138642732697,-0.7995719007977335,1.2980304261435114,-2.9503490005154482,6.146645214676317,6.855202994750419,0.042461613157392615,0.05142479065830892,6.0,0.0
2.5319999999999427,12.5180518958092,717.2315413556062,4.79946383639456,1.987750734407976,0.4124975017263321,1.4377118730077232,0.7270036194905569,1.2785196734063242,0.45308874887213846,1.525932017862386,0.6061588914179914,1.617440927409208,-0.38016886536333416,-1.0159970072152813,1.2847464113719962,-2.949482294752558,6.1890480548365225,6.867581090860092,0.04241152738199777,0.0506906856204844,6.0,0.0
